review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source
ac7391a6-712b-424c-970d-6dba1a0dd845,Overall good app but performance needs some improvement also sometimes when using instant other bank transfers it refuses causing to be repeated several times to transfer,4,2024-10-04,2024,10,BOA,Bank of Abyssinia,neo,1,170,Google Play
94ba00d0-c2e8-4e21-9e71-af2395f2d0ca,"Stop telling me what to do with my phone, BOA. Why does your newly updated app keep asking me to disable the developer options? I’m not slowing down my phone just to use your God damn app. 🤮🤮🤮🤮",1,2024-10-04,2024,10,BOA,Bank of Abyssinia,Eyuel Hailu,16,193,Google Play
b4f29388-db8b-4ce7-9539-82a8c57b071a,I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,1,2024-10-04,2024,10,BOA,Bank of Abyssinia,Pastor Yirdaw Tessema,1,246,Google Play
3a05c496-6385-4903-b2f5-54f69bdd8ee7,Update to the simplest way it requires the developer option on and off why this is,5,2024-10-04,2024,10,BOA,Bank of Abyssinia,Habtamu Tolla,58,82,Google Play
5d940978-07d3-41d9-81b1-74867eb724a3,The App's crash always.. Error.....,3,2024-09-27,2024,9,BOA,Bank of Abyssinia,Anteneh Car Sale,0,35,Google Play
180bed10-eda6-4491-84cf-93d55ff8d92c,This app is incredibly frustrating to use. It’s filled with issues that make it difficult to navigate and complete tasks efficiently. I’ve never encountered such a poorly designed banking application before. It needs significant improvements to enhance user experience. It deserves a vey low rating.,1,2024-09-26,2024,9,BOA,Bank of Abyssinia,Christopher Edward,10,299,Google Play
f4b63e31-2da1-40e8-acf5-fdb0a6e0b1a0,It's easy used to operate program and secured 👍👍,4,2024-09-25,2024,9,BOA,Bank of Abyssinia,Alfo Nigussie,4,48,Google Play
e03e750f-2744-47c8-9f9b-e54a13cde49a,Great UI and seamless UX. I love it!!,5,2024-09-25,2024,9,BOA,Bank of Abyssinia,Ermiyas Tilahun,3,37,Google Play
a84791b9-6811-4e81-9461-b4e880dee4d6,That's too good application but try to add more alternatives and futures or possibilitys for your customers,3,2024-09-25,2024,9,BOA,Bank of Abyssinia,feriazr Assefar,0,107,Google Play
0382f8e0-e971-4b72-8392-b9aca8d61d7e,I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,1,2024-09-21,2024,9,BOA,Bank of Abyssinia,Amar Abdurezak,0,111,Google Play
a8423c57-d734-4ebf-9dda-4f4dd43091ec,"BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn't experience this kind of challenge while having transactions in other banks' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.",1,2024-09-15,2024,9,BOA,Bank of Abyssinia,Yohannes Addisu,22,492,Google Play
c33b61e9-53db-4349-9ffb-a0d8a5a59051,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,2024-09-15,2024,9,BOA,Bank of Abyssinia,Ermiyas Argaw,0,144,Google Play
7f00e003-f4e4-49e1-bdd1-16c71454d8ea,It's not working. It needs a big update. Can't you update the app quickly?,1,2024-09-14,2024,9,BOA,Bank of Abyssinia,Esubalew 7822,0,74,Google Play
a597b94a-ed3c-4fa9-a749-a23d54faa49c,"Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying.",1,2024-09-13,2024,9,BOA,Bank of Abyssinia,Biruk Ephrem,5,128,Google Play
1e10c54c-f676-477c-9a7b-bb0aba1aeb9e,"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,2024-09-11,2024,9,BOA,Bank of Abyssinia,Melkamu Gudeta,9,212,Google Play
f736ba52-844f-46ef-9164-1803171f7177,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,2024-09-11,2024,9,BOA,Bank of Abyssinia,Seyfedin Ali,0,80,Google Play
07b686cc-bf94-4164-a731-684fa29cfb83,"This is not an appropriate app, i don't know how boa develops this app, i don't expect this much crazy and un confortable app form BOA, I'm soory!!!",1,2024-09-07,2024,9,BOA,Bank of Abyssinia,Wurbie MJ Trading PLC,0,148,Google Play
a2fb35e2-3828-4626-bddb-7443e04bf770,"It crashes frequently. It launches on Android 8.1 but I don't think it actually works on versions less than 10. If so, it shouldn't be available for download by such devices to begin with, like many other finance apps are not. It was so much better three months ago, upgrades should be for the better.",1,2024-09-06,2024,9,BOA,Bank of Abyssinia,Ebenezer Daniel,17,301,Google Play
83311c04-cd01-496c-b382-2caaa5132819,"Shockingly bad! Even when it decides to work, it's painfully slow and frustrating. Such a shame that it has become a stain on an extraordinary bank",1,2024-09-06,2024,9,BOA,Bank of Abyssinia,Gutu Bahiru,3,147,Google Play
3283f02f-0474-44ec-b7d6-5e90c94d88d4,Awesome application. But lately its crashing everytime i opened it.,4,2024-09-05,2024,9,BOA,Bank of Abyssinia,et spam,0,67,Google Play
ed313595-7211-44a8-9b42-defd7503aebc,Nice looking app but a terrible user experience.,1,2024-09-03,2024,9,BOA,Bank of Abyssinia,nebil mohammed,0,48,Google Play
861dcf64-11ac-4109-9416-dca7c303cdf9,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,1,2024-08-30,2024,8,BOA,Bank of Abyssinia,Adonay Kebede,1,81,Google Play
8d23e22a-989a-44bb-81bf-3f34c868d3de,Hi I have problem with this App BOA mobile I don't know what is wrong with this App I did many times download but it's sam doesn't work if sam like that this app way I have to be customer with them how I know my account and checking save The book is no Not enough alone,1,2024-08-28,2024,8,BOA,Bank of Abyssinia,Cakoma Soira,5,269,Google Play
8f57afa4-5ed4-4db7-ab84-7b52045fa94e,"I'm Sick and tiered of enabling and disabling Developer Option Everytime I use this app. maybe you know it maybe you dont, fix it please it's anoying",1,2024-08-26,2024,8,BOA,Bank of Abyssinia,Alazar Solomon,4,149,Google Play
13cb3aad-a536-447c-8e30-2d7eaedcf5e4,"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",1,2024-08-20,2024,8,BOA,Bank of Abyssinia,Amanuel Abiy,9,152,Google Play
7172704c-d6ab-4ee6-8c06-7e540a7d5fc7,so far good but always it lugs,3,2024-08-17,2024,8,BOA,Bank of Abyssinia,Tesfaye Hulumyifer,0,30,Google Play
6e039674-a668-43a6-8d89-201a4c32000e,"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",3,2024-08-12,2024,8,BOA,Bank of Abyssinia,Haylemaryam Daget Tesfaye,22,145,Google Play
f3cb13b7-59a4-4910-8373-e7a7f3f9d1e9,Very poor app b/c highly slow to open the app,1,2024-08-12,2024,8,BOA,Bank of Abyssinia,zewde demsse,0,45,Google Play
98b97eb6-5299-43f7-a372-45b0a486318b,"A total disaster of an app. Always offline, never works, it's embarassing. I've lost hope and taken my business to a competitor",1,2024-08-08,2024,8,BOA,Bank of Abyssinia,Iyou,10,127,Google Play
56402226-89f9-4f56-9761-e0dfeed5718b,so poor app to use can't start up when open the app,1,2024-08-08,2024,8,BOA,Bank of Abyssinia,Sura Sura,0,51,Google Play
9151c064-a00f-4efc-ad7a-1f632401b194,"This app takes too long time to be opened. And even it is not working simply as other banks application. Why this app does not give a digital invoice. Even, I am not able to find where the screeshot is kept after transaction. So, please the developer should fix all these.",1,2024-08-07,2024,8,BOA,Bank of Abyssinia,Tefera Lingerew,44,272,Google Play
85a692a1-c9ed-4525-a373-8756f3b9724a,"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",1,2024-08-07,2024,8,BOA,Bank of Abyssinia,Abdi Asres,6,174,Google Play
c22c687c-b43d-418d-bd9a-c534c12bdee4,"I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!",1,2024-08-06,2024,8,BOA,Bank of Abyssinia,Nathnael Legesse,0,122,Google Play
5af4e484-25a8-4612-a21f-78d14133c52d,Is it necessary to switch off developer options every time to use mobile banking?🤔🤔😡😡😡,1,2024-08-04,2024,8,BOA,Bank of Abyssinia,Dani Man,0,86,Google Play
d65cb095-4aad-44b5-ace2-de0e6be51444,The previous version is better it doesn't work,1,2024-08-04,2024,8,BOA,Bank of Abyssinia,kedre Abdela,0,46,Google Play
b42ad5f5-049c-49dc-a13c-39b7414793d0,"I don't know what is wrong with BOA as a bank in general. It's been going backwards since last year or so. The app is a disaster to use in every possible way. Not stable to log in and very slow to perform transactions, couldn't take a screenshot (or can't even find the pictures even using its save screenshot option). Most of the time, it fails to perform transactions and so on. Simply, it's the worst!",1,2024-08-03,2024,8,BOA,Bank of Abyssinia,Net3 MP,567,404,Google Play
612a0e01-ba70-498b-a331-e93ce6adfce0,"Take some note from CBE mobile banking app, it's the best banking app currently take some note and improve ur app . Sometimes u have to learn from the bests 🙌",1,2024-08-03,2024,8,BOA,Bank of Abyssinia,ናትና AEL,2,158,Google Play
95b8d5aa-aa79-40a8-b250-6bf68f7b9782,"It's not working as it was , so much need to improve, it was the best but not anymore",2,2024-08-01,2024,8,BOA,Bank of Abyssinia,Temesgen Alemayehu,0,85,Google Play
1d426479-7c59-42d4-b349-7bc3afaf374e,The app does not open sometimes it says coonection issue which i dont have and after it opens it has bugs while using its not smooth to work with please improve it,1,2024-07-31,2024,7,BOA,Bank of Abyssinia,Nahom,6,163,Google Play
758affdf-42d5-466d-a18e-4c4bbeb738fd,"This app has become the most troubling every day. It doesn't work. I love the bank, and I hate the app",1,2024-07-31,2024,7,BOA,Bank of Abyssinia,Yidnekachew Kedir,2,102,Google Play
03bcdbc8-adcf-4f5d-b155-1001f6debab5,Not yet completely working this App. i don't know when is it will be working properly! Its Sad!!!,1,2024-07-31,2024,7,BOA,Bank of Abyssinia,habtemariam biset,1,97,Google Play
be349d45-280d-4ecf-8d23-71c407bd38c6,"It's not working totally, what a useless app is it,",1,2024-07-31,2024,7,BOA,Bank of Abyssinia,Sabr Ali,0,51,Google Play
e960ae7a-6e14-47e3-83d2-2d9b3f666a01,it can't even open and only display error messages,1,2024-07-27,2024,7,BOA,Bank of Abyssinia,Oumer Kassaw,1,50,Google Play
06f1e24f-10fc-461b-862c-180fb9acf4f4,"This app didn't work. They have a new version (new app) but still not compatible with my Samsung S8+ , which is v.funny.",1,2024-07-25,2024,7,BOA,Bank of Abyssinia,Seifu Mekonnen,0,120,Google Play
c8c1d8d1-5304-4e81-a052-f7437a7b341e,"Is this app fake i try it not working it say please try again later, unable to make transactions what is the purpose of this app . If it is not working delete it",1,2024-07-25,2024,7,BOA,Bank of Abyssinia,Johnny Solomon,0,161,Google Play
1920d8a2-4e03-4818-8a69-7c17c565ae75,When I try to use the application it says 'developer setting should be off' where is the setting to off this play Still doesn't work for me,3,2024-07-24,2024,7,BOA,Bank of Abyssinia,Lulawit Abreham Tsegaye,1,139,Google Play
b6e1b58d-d5d6-4134-b837-32c4833850ae,It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,1,2024-07-23,2024,7,BOA,Bank of Abyssinia,Semeab Seyoum,4,110,Google Play
ec8fcf0d-19d7-446f-bd1e-907f91a67b49,"It's very difficult to use the user, app,ones dawenload the user can't operate well , no one can help me,",1,2024-07-23,2024,7,BOA,Bank of Abyssinia,mulualem chekol,0,105,Google Play
d3a4d1b9-9b82-4760-bd5d-ae4fd3232750,Always slow and doesn't work on weekends if you are in a rush or a merchant this app is not for you,1,2024-07-23,2024,7,BOA,Bank of Abyssinia,Selamawit Belete,0,99,Google Play
f9d522b2-ef61-43ea-bdff-9ccf70b88498,Poor application. It turned off by itself,1,2024-07-23,2024,7,BOA,Bank of Abyssinia,alnur aliyo,0,41,Google Play
01c3d316-3dbc-4e5c-9a71-8ed4fecc7233,"screenshot isn't working, Please modify it",2,2024-07-22,2024,7,BOA,Bank of Abyssinia,Aymen Seid,0,42,Google Play
481a1e89-df8b-43d4-9bf7-aa4a5cd196f5,The App is not working on Android 9.1 at all. It shows an error notification and forcefully closes the app. Must be fixed ASAP.,1,2024-07-19,2024,7,BOA,Bank of Abyssinia,Nebil Ahmed,23,127,Google Play
2a2d15cb-06ba-425c-a417-2f020e552505,Crashes very frequently is not stable overall need improvement such a huge bank needs a better app than the current one,1,2024-07-19,2024,7,BOA,Bank of Abyssinia,Abraham Wendimu,1,119,Google Play
29aa3b3c-e4c7-41c7-bbb1-5d514633c307,"Worst app. It is wise to invest money and you can make it like CBE app. Even the incon has no image. My app has better UI than yours. So, please invest more and hire professional developer companies and improve it.",1,2024-07-18,2024,7,BOA,Bank of Abyssinia,Hailemichael Melaku,0,214,Google Play
95a7177d-a323-4a17-98ad-9f94ea147686,The poorest mobile banking survice ever. Only error reports frequently,1,2024-07-16,2024,7,BOA,Bank of Abyssinia,Israel Tsegaye,0,70,Google Play
a98b2177-e8cf-4818-aa1b-82a1e80df07b,The app is constantly crashing and freezing when to send to BOA customers' accounts.,1,2024-07-15,2024,7,BOA,Bank of Abyssinia,Amanuel Negash,1,84,Google Play
3cc9d24d-ace9-45a4-a843-7750c0babd8d,"It's not functional at all. It keeps saying ""error"". Unable to activate.",1,2024-07-13,2024,7,BOA,Bank of Abyssinia,Eyob D.,1,72,Google Play
b9471f3a-2e46-4397-a4df-f466c05a21cc,Very poor app. Its Always cresh and not compatible,2,2024-07-13,2024,7,BOA,Bank of Abyssinia,It's Me Dag the Boss,0,50,Google Play
3af6db50-c93f-4916-bc9b-8ce248f59a4e,I can't believe that Abyssinia develop this kind of trash app it have a lot of issues 👎👎👎,1,2024-07-13,2024,7,BOA,Bank of Abyssinia,Nahom Mekonen,0,89,Google Play
db0f8d24-804c-4cf2-8a36-f1f68b6bd616,"This is the most stupid app I've seen, why would I turn off developer mode just because you can't make your app secure, this clearly indicates the app has very poor implementation and unskilled developers.. There are a lot of people who need developer option for different reasons. Please for the sake of the bank, fix this thing... Even the most secure international banking apps don't require it. Not to mention the lag and crashes",1,2024-07-12,2024,7,BOA,Bank of Abyssinia,Hailye Mesafint,11,433,Google Play
56e691a9-fdd9-469b-a8b0-d495312cda48,It's very good but sometimes isn't work probably,5,2024-07-12,2024,7,BOA,Bank of Abyssinia,abdirahman osman,1,48,Google Play
94d435e8-8e1a-43e6-8a3c-bd755d66064e,The app keeps crashing it stops responding while I'm using it or trying to open the app. Now I have to go to the bank in person to do any banking activities. In short it is the worst mobile banking system in Ethiopia,1,2024-07-11,2024,7,BOA,Bank of Abyssinia,Michael Bayray,24,216,Google Play
9d157253-6414-46f1-a2f3-0867fbd3f25d,"Pretty good for a banking app, it still lacks some things with in the ui and with the speed of the app but overall it's a good application. Thank you 5/5👍🏻",5,2024-07-09,2024,7,BOA,Bank of Abyssinia,Abenezer Anemaw,15,155,Google Play
